gender,style,label,count
female,athleisure,athleisure_female,475
female,bodyconscious,bodyconscious_female,822
female,cityglam,cityglam_female,1651
female,classic,classic_female,1759
female,disco,disco_female,922
female,ecology,ecology_female,1046
female,feminine,feminine_female,3154
female,genderless,genderless_female,1694
female,grunge,grunge_female,589
female,hiphop,hiphop_female,840
female,hippie,hippie_female,1876
female,kitsch,kitsch_female,1846
female,lingerie,lingerie_female,848
female,lounge,lounge_female,2201
female,military,military_female,577
female,minimal,minimal_female,2528
female,normcore,normcore_female,5251
female,oriental,oriental_female,1362
female,popart,popart_female,771
female,powersuit,powersuit_female,3014
female,punk,punk_female,1513
female,space,space_female,718
female,sportivecasual,sportivecasual_female,2454
male,bold,bold_male,2323
male,hiphop,hiphop_male,1844
male,hippie,hippie_male,1164
male,ivy,ivy_male,1321
male,metrosexual,metrosexual_male,1884
male,mods,mods_male,2038
male,normcore,normcore_male,7712
male,sportivecasual,sportivecasual_male,3471
